chapter,word,word_num,tot_words,ch_num,value,sum_sent,wds_norm,sum_length_adj,sum_norm,ch_name
SPAN notes 11b merylsward.txt,motivation,5635,7298,11.5,1.5223940820443846,-51.22313382649631,0.7741448001099052,-0.007037111392567154,-0.20755999659953173,Merylsward
SPAN notes 11b merylsward.txt,losing,5656,7298,11.5,-3,-54.22313382649631,0.7770298117873334,-0.007449255917914042,-0.21971622257172127,Merylsward
SPAN notes 11b merylsward.txt,panicked,5672,7298,11.5,-3,-57.22313382649631,0.7792279159225168,-0.00786140044326093,-0.23187244854391081,Merylsward
SPAN notes 11b merylsward.txt,join,5709,7298,11.5,1.5223940820443846,-55.70073974445192,0.7843110317351285,-0.007652251647815898,-0.22570359305055893,Merylsward
SPAN notes 11b merylsward.txt,suspicious,5734,7298,11.5,-2,-57.70073974445192,0.7877455694463525,-0.007927014664713824,-0.2338077436986853,Merylsward
SPAN notes 11b merylsward.txt,cut,5855,7298,11.5,-1,-58.70073974445192,0.804368731968677,-0.008064396173162786,-0.23785981902274844,Merylsward
SPAN notes 11b merylsward.txt,shit,5857,7298,11.5,-4,-62.70073974445192,0.804643494985575,-0.008613922206958637,-0.25406812031900117,Merylsward
SPAN notes 11b merylsward.txt,protects,5898,7298,11.5,1.5223940820443846,-61.17834566240754,0.8102761368319824,-0.008404773411513605,-0.2478992648256493,Merylsward
SPAN notes 11b merylsward.txt,evil,5906,7298,11.5,-3,-64.17834566240754,0.8113751888995742,-0.008816917936860494,-0.26005549079783885,Merylsward
SPAN notes 11b merylsward.txt,kill,5978,7298,11.5,-3,-67.17834566240754,0.8212666575078994,-0.009229062462207383,-0.2722117167700284,Merylsward
SPAN notes 11b merylsward.txt,discord,6091,7298,11.5,-2,-69.17834566240754,0.8367907679626322,-0.009503825479105308,-0.2803158674181548,Merylsward
SPAN notes 11b merylsward.txt,fuck,6162,7298,11.5,-4,-73.17834566240754,0.8465448550625085,-0.01005335151290116,-0.2965241687144075,Merylsward
SPAN notes 11b merylsward.txt,engage,6183,7298,11.5,1.5223940820443846,-71.65595158036315,0.8494298667399368,-0.009844202717456127,-0.2903553132210556,Merylsward
SPAN notes 11b merylsward.txt,slash,6188,7298,11.5,-2,-73.65595158036315,0.8501167742821816,-0.010118965734354052,-0.298459463869182,Merylsward
SPAN notes 11b merylsward.txt,doomed,6206,7298,11.5,-2,-75.65595158036315,0.852589641434263,-0.010393728751251979,-0.30656361451730835,Merylsward
SPAN notes 11b merylsward.txt,pretty,6229,7298,11.5,1.5223940820443846,-74.13355749831877,0.8557494161285891,-0.010184579955806947,-0.30039475902395646,Merylsward
SPAN notes 11b merylsward.txt,true,6251,7298,11.5,3.0447881640887693,-71.08876933423,0.8587718093144663,-0.009766282364916883,-0.2880570480372527,Merylsward
SPAN notes 11b merylsward.txt,damage,6260,7298,11.5,-3,-74.08876933423,0.8600082428905069,-0.010178426890263772,-0.30021327400944225,Merylsward
SPAN notes 11b merylsward.txt,hides,6296,7298,11.5,-1,-75.08876933423,0.8649539771946696,-0.010315808398712734,-0.3042653493335054,Merylsward
SPAN notes 11b merylsward.txt,kill,6313,7298,11.5,-3,-78.08876933423,0.867289462838302,-0.010727952924059623,-0.316421575305695,Merylsward
SPAN notes 11b merylsward.txt,banish,6347,7298,11.5,-1,-79.08876933423,0.8719604341255667,-0.010865334432508585,-0.3204736506297582,Merylsward
SPAN notes 11b merylsward.txt,spirit,6355,7298,11.5,1.5223940820443846,-77.56637525218561,0.8730594861931584,-0.010656185637063553,-0.3143047951364063,Merylsward
SPAN notes 11b merylsward.txt,distract,6360,7298,11.5,-2,-79.56637525218561,0.8737463937354032,-0.01093094865396148,-0.32240894578453266,Merylsward
SPAN notes 11b merylsward.txt,attacks,6366,7298,11.5,-1,-80.56637525218561,0.874570682786097,-0.011068330162410442,-0.3264610211085958,Merylsward
SPAN notes 11b merylsward.txt,distract,6379,7298,11.5,-2,-82.56637525218561,0.8763566423959335,-0.011343093179308367,-0.3345651717567222,Merylsward
SPAN notes 11b merylsward.txt,attacks,6383,7298,11.5,-1,-83.56637525218561,0.8769061684297293,-0.011480474687757331,-0.3386172470807854,Merylsward
SPAN notes 11b merylsward.txt,damage,6448,7298,11.5,-3,-86.56637525218561,0.8858359664789119,-0.011892619213104218,-0.3507734730529749,Merylsward
SPAN notes 11b merylsward.txt,fire,6457,7298,11.5,-2,-88.56637525218561,0.8870724000549526,-0.012167382230002145,-0.3588776237011013,Merylsward
SPAN notes 11b merylsward.txt,convince,6469,7298,11.5,1.5223940820443846,-87.04398117014122,0.8887209781563401,-0.011958233434557113,-0.35270876820774943,Merylsward
SPAN notes 11b merylsward.txt,blessing,6503,7298,11.5,4.567182246133154,-82.47679892400808,0.8933919494436049,-0.01133078704822202,-0.3342022017276939,Merylsward
SPAN notes 11b merylsward.txt,strikes,6508,7298,11.5,-1,-83.47679892400808,0.8940788569858497,-0.011468168556670983,-0.33825427705175704,Merylsward
SPAN notes 11b merylsward.txt,distract,6514,7298,11.5,-2,-85.47679892400808,0.8949031460365435,-0.011742931573568908,-0.3463584276998834,Merylsward
SPAN notes 11b merylsward.txt,demand,6518,7298,11.5,-1,-86.47679892400808,0.8954526720703393,-0.01188031308201787,-0.35041050302394655,Merylsward
SPAN notes 11b merylsward.txt,attack,6524,7298,11.5,-1,-87.47679892400808,0.89627696112103306,-0.012017694590466834,-0.35446257834800976,Merylsward
SPAN notes 11b merylsward.txt,badly,6527,7298,11.5,-3,-90.47679892400808,0.89668910564638,-0.012429839115813721,-0.3666188043201993,Merylsward
SPAN notes 11b merylsward.txt,harm,6532,7298,11.5,-2,-92.47679892400808,0.8973760131886248,-0.012704602132711648,-0.3747229549683257,Merylsward
SPAN notes 11b merylsward.txt,distract,6541,7298,11.5,-2,-94.47679892400808,0.8986124467646655,-0.012979365149609573,-0.382827105616452,Merylsward
SPAN notes 11b merylsward.txt,fail,6571,7298,11.5,-2,-96.47679892400808,0.9027338920181344,-0.013254128166507497,-0.39093125626457836,Merylsward
SPAN notes 11b merylsward.txt,chaos,6582,7298,11.5,-2,-98.47679892400808,0.904245088611073,-0.013528891183405424,-0.3990354069127048,Merylsward
SPAN notes 11b merylsward.txt,suffers,6585,7298,11.5,-2,-100.47679892400808,0.9046572331364199,-0.013803654200303349,-0.4071395575608311,Merylsward
SPAN notes 11b merylsward.txt,terrible,6586,7298,11.5,-3,-103.47679892400808,0.9047946146448688,-0.014215798725650238,-0.41929578353302066,Merylsward
SPAN notes 11b merylsward.txt,attack,6605,7298,11.5,-1,-104.47679892400808,0.907404863305399,-0.0143531802340992,-0.4233478588570838,Merylsward
SPAN notes 11b merylsward.txt,attack,6633,7298,11.5,-1,-105.47679892400808,0.9112515455419701,-0.014490561742548163,-0.427399934181147,Merylsward
SPAN notes 11b merylsward.txt,attack,6658,7298,11.5,-1,-106.47679892400808,0.9146860832531941,-0.014627943250997127,-0.43145200950521023,Merylsward
SPAN notes 11b merylsward.txt,hoping,6700,7298,11.5,3.0447881640887693,-103.43201075991931,0.9204561066080506,-0.014209645660107063,-0.41911429851850646,Merylsward
SPAN notes 11b merylsward.txt,strikes,6711,7298,11.5,-1,-104.43201075991931,0.9219673032009892,-0.014347027168556025,-0.4231663738425696,Merylsward
SPAN notes 11b merylsward.txt,advantage,6713,7298,11.5,3.0447881640887693,-101.38722259583054,0.9222420662178871,-0.013928729577665961,-0.41082866285586583,Merylsward
SPAN notes 11b merylsward.txt,distraction,6716,7298,11.5,-2,-103.38722259583054,0.922654210743234,-0.014203492594563888,-0.41893281350399225,Merylsward
SPAN notes 11b merylsward.txt,strikes,6718,7298,11.5,-1,-104.38722259583054,0.9229289737601318,-0.01434087410301285,-0.4229848888280554,Merylsward
SPAN notes 11b merylsward.txt,hard,6719,7298,11.5,-1,-105.38722259583054,0.9230663552685808,-0.014478255611461812,-0.4270369641521186,Merylsward
SPAN notes 11b merylsward.txt,significant,6721,7298,11.5,1.5223940820443846,-103.86482851378615,0.9233411182854788,-0.014269106816016782,-0.4208681086587668,Merylsward
SPAN notes 11b merylsward.txt,damage,6722,7298,11.5,-3,-106.86482851378615,0.9234784997939277,-0.01468125134136367,-0.4330243346309563,Merylsward
SPAN notes 11b merylsward.txt,hides,6739,7298,11.5,-1,-107.86482851378615,0.9258139854375601,-0.014818632849812632,-0.43707640995501945,Merylsward
SPAN notes 11b merylsward.txt,attacks,6745,7298,11.5,-1,-108.86482851378615,0.9266382744882539,-0.014956014358261596,-0.44112848527908266,Merylsward
SPAN notes 11b merylsward.txt,damage,6748,7298,11.5,-3,-111.86482851378615,0.9270504190136007,-0.015368158883608483,-0.4532847112512722,Merylsward
SPAN notes 11b merylsward.txt,damage,6756,7298,11.5,-3,-114.86482851378615,0.9281494710811925,-0.015780303408955372,-0.46544093722346175,Merylsward
SPAN notes 11b merylsward.txt,screaming,6773,7298,11.5,-2,-116.86482851378615,0.9304849567248248,-0.016055066425853297,-0.47354508787158806,Merylsward
SPAN notes 11b merylsward.txt,clears,6795,7298,11.5,1.5223940820443846,-115.34243443174176,0.93350734991070206,-0.015845917630408265,-0.46737623237823617,Merylsward
SPAN notes 11b merylsward.txt,ensure,6801,7298,11.5,1.5223940820443846,-113.82004034969738,0.9343316389613958,-0.015636768834963233,-0.46120737688488433,Merylsward
SPAN notes 11b merylsward.txt,boosts,6808,7298,11.5,1.5223940820443846,-112.297646267653,0.9352933095205386,-0.015427620039518202,-0.4550385213915325,Merylsward
SPAN notes 11b merylsward.txt,chaos,6826,7298,11.5,-2,-114.297646267653,0.9377661766726199,-0.01570238305641613,-0.46314267203965886,Merylsward
SPAN notes 11b merylsward.txt,danger,6834,7298,11.5,-2,-116.297646267653,0.9388652287402116,-0.015977146073314054,-0.4712468226877852,Merylsward
SPAN notes 11b merylsward.txt,calms,6837,7298,11.5,3.0447881640887693,-113.25285810356422,0.9392773732655585,-0.01555884848242399,-0.45890911170108145,Merylsward
SPAN notes 11b merylsward.txt,alert,6843,7298,11.5,-1,-114.25285810356422,0.9401016623162523,-0.015696229990872952,-0.4629611870251446,Merylsward
SPAN notes 11b merylsward.txt,hostile,6846,7298,11.5,-2,-116.25285810356422,0.9405138068415991,-0.015970993007770877,-0.47106533767327097,Merylsward
SPAN notes 11b merylsward.txt,demands,6851,7298,11.5,-1,-117.25285810356422,0.9412007143838439,-0.01610837451621984,-0.4751174129973341,Merylsward
SPAN notes 11b merylsward.txt,beloved,6864,7298,11.5,4.567182246133154,-112.68567585743108,0.9429866739936804,-0.015480928129884748,-0.4566108465172786,Merylsward
SPAN notes 11b merylsward.txt,killed,6869,7298,11.5,-3,-115.68567585743108,0.9436735815359253,-0.015893072655231637,-0.4687670724894682,Merylsward
SPAN notes 11b merylsward.txt,threatened,6881,7298,11.5,-2,-117.68567585743108,0.9453221596373128,-0.016167835672129562,-0.47687122313759456,Merylsward
SPAN notes 11b merylsward.txt,attack,6887,7298,11.5,-1,-118.68567585743108,0.9461464486880066,-0.016305217180578525,-0.4809232984616577,Merylsward
SPAN notes 11b merylsward.txt,powerful,6893,7298,11.5,3.0447881640887693,-115.64088769334231,0.9469707377387003,-0.01588691958968846,-0.46858558747495394,Merylsward
SPAN notes 11b merylsward.txt,broken,6911,7298,11.5,-1,-116.64088769334231,0.9494436048907817,-0.016024301098137423,-0.4726376627990171,Merylsward
SPAN notes 11b merylsward.txt,true,6926,7298,11.5,3.0447881640887693,-113.59609952925354,0.9515043275175161,-0.01560600350724736,-0.46029995181231337,Merylsward
SPAN notes 11b merylsward.txt,happy,6947,7298,11.5,4.567182246133154,-109.02891728312038,0.9543893391949444,-0.014978557120912265,-0.44179338533225776,Merylsward
SPAN notes 11b merylsward.txt,ensure,6950,7298,11.5,1.5223940820443846,-107.50652320107599,0.9548014837202913,-0.014769408325467234,-0.4356245298389059,Merylsward
SPAN notes 11b merylsward.txt,ensure,6967,7298,11.5,1.5223940820443846,-105.9841291190316,0.9571369693639236,-0.014560259530022202,-0.42945567434555404,Merylsward
SPAN notes 11b merylsward.txt,peace,6969,7298,11.5,3.0447881640887693,-102.93934095494285,0.9574117323808216,-0.01414196193913214,-0.4171179633588503,Merylsward
SPAN notes 11b merylsward.txt,refuse,6997,7298,11.5,-2,-104.93934095494285,0.9612584146173925,-0.014416724956030066,-0.4252221140069767,Merylsward
SPAN notes 11b merylsward.txt,disruption,7053,7298,11.5,-2,-106.93934095494285,0.9689517790905344,-0.014691487972927991,-0.43332626465510304,Merylsward
SPAN notes 11b merylsward.txt,pay,7069,7298,11.5,-1,-107.93934095494285,0.9711498832257178,-0.014828869481376954,-0.4373783399791662,Merylsward
SPAN notes 11b merylsward.txt,effective,7118,7298,11.5,3.0447881640887693,-104.89455279085408,0.977881577139717,-0.014410571890486891,-0.4250406289924625,Merylsward
SPAN notes 11b merylsward.txt,ineffective,7122,7298,11.5,-2,-106.89455279085408,0.9784311031735129,-0.014685334907384816,-0.43314477964058884,Merylsward
SPAN notes 11b merylsward.txt,escape,7124,7298,11.5,-1,-107.89455279085408,0.9787058661904108,-0.014822716415833779,-0.437196854964652,Merylsward
SPAN notes 11b merylsward.txt,hard,7137,7298,11.5,-1,-108.89455279085408,0.9804918258002473,-0.014960097924282743,-0.4412489302887152,Merylsward
SPAN notes 11b merylsward.txt,threat,7143,7298,11.5,-2,-110.89455279085408,0.9813161148509411,-0.015234860941180667,-0.44935308093684156,Merylsward
SPAN notes 11b merylsward.txt,kill,7151,7298,11.5,-3,-113.89455279085408,0.9824151669185328,-0.015647005466527555,-0.4615093069090311,Merylsward
SPAN notes 11b merylsward.txt,falling,7164,7298,11.5,-1,-114.89455279085408,0.9842011265283693,-0.015784386974976517,-0.46556138223309423,Merylsward
SPAN notes 11b merylsward.txt,falling,7176,7298,11.5,-1,-115.89455279085408,0.9858497046297569,-0.015921768483425483,-0.4696134575571575,Merylsward
SPAN notes 11b merylsward.txt,clean,7198,7298,11.5,3.0447881640887693,-112.8497646267653,0.988872097815634,-0.015503470892535417,-0.4572757465704537,Merylsward
SPAN notes 11b merylsward.txt,jewel,7204,7298,11.5,1.5223940820443846,-111.32737054472092,0.9896963868663278,-0.015294322097090387,-0.4511068910771019,Merylsward
SPAN notes 11b merylsward.txt,jewel,7238,7298,11.5,1.5223940820443846,-109.80497646267654,0.9943673581535926,-0.015085173301645355,-0.44493803558375,Merylsward
SPAN notes 11b merylsward.txt,jewel,7246,7298,11.5,1.5223940820443846,-108.28258238063215,0.9954664102211842,-0.014876024506200323,-0.4387691800903981,Merylsward
SPAN notes 11b merylsward.txt,jewel,7271,7298,11.5,1.5223940820443846,-106.76018829858776,0.9989009479324082,-0.01466687571075529,-0.4326003245970462,Merylsward
SPAN notes 11b merylsward.txt,pretty,7279,7298,11.5,1.5223940820443846,-105.23779421654338,1,-0.014457726915310259,-0.42643146910369434,Merylsward
SPAN notes 12 Korth.txt,post,0,3287,12,0,0,0,0,0,Korth
SPAN notes 12 Korth.txt,attack,14,3287,12,-1,-1,0.0044585987261146496,-3.184713375796178e-4,-0.0093933300267056985,Korth
SPAN notes 12 Korth.txt,attack,28,3287,12,-1,-2,0.008917197452229299,-6.369426751592356e-4,-0.018786660053411397,Korth
SPAN notes 12 Korth.txt,attack,37,3287,12,-1,-3,0.01178343949044586,-9.554140127388535e-4,-0.028179990080117095,Korth
SPAN notes 12 Korth.txt,combat,47,3287,12,-1,-4,0.014968152866242038,-0.0012738853503184713,-0.037573320106822794,Korth
SPAN notes 12 Korth.txt,harm,128,3287,12,-2,-6,0.04076433121019108,-0.001910828025477707,-0.05635998016023419,Korth
SPAN notes 12 Korth.txt,fire,141,3287,12,-2,-8,0.04490445859872611,-0.0025477707006369425,-0.07514664021364559,Korth
SPAN notes 12 Korth.txt,fire,154,3287,12,-2,-10,0.04904458598726115,-0.0031847133757961785,-0.093933300267057,Korth
SPAN notes 12 Korth.txt,heartbroken,215,3287,12,-3,-13,0.06847133757961783,-0.004140127388535032,-0.12211329034717408,Korth
SPAN notes 12 Korth.txt,significant,223,3287,12,1.5223940820443846,-11.477605917955616,0.07101910828025478,-0.0036552885089030625,-0.10781294030382751,Korth
SPAN notes 12 Korth.txt,ability,290,3287,12,3.0447881640887693,-8.432817753866846,0.09235668789808917,-0.002685610749639123,-0.07921224021713436,Korth
SPAN notes 12 Korth.txt,fine,294,3287,12,3.0447881640887693,-5.3880295897780766,0.09363057324840764,-0.0017159329903751836,-0.050611540130441196,Korth
SPAN notes 12 Korth.txt,suspect,319,3287,12,-1,-6.3880295897780766,0.1015923566878981,-0.0020344043279548014,-0.060004870157146895,Korth
SPAN notes 12 Korth.txt,enjoy,334,3287,12,3.0447881640887693,-3.3432414256893077,0.10636942675159236,-0.0010647265686908624,-0.03140417007045375,Korth
SPAN notes 12 Korth.txt,nice,343,3287,12,4.567182246133154,1.2239408204438462,0.10923566878980892,3.897900702050466e-4,0.01149688005958599,Korth
SPAN notes 12 Korth.txt,invite,345,3287,12,1.5223940820443846,2.746334902488231,0.10987261146496816,8.746289498370162e-4,0.025797230102932566,Korth
SPAN notes 12 Korth.txt,peace,352,3287,12,3.0447881640887693,5.791123066577001,0.11210191082802548,0.0018443067091009557,0.05439793018962573,Korth
SPAN notes 12 Korth.txt,rage,374,3287,12,-2,3.791123066577,0.11910828025477707,0.0012073640339417197,0.03561127013621432,Korth
SPAN notes 12 Korth.txt,angry,387,3287,12,-3,0.7911230665770002,0.1232484076433121,2.519500212028663e-4,0.007431280056097228,Korth
SPAN notes 12 Korth.txt,pretty,480,3287,12,1.5223940820443846,2.3135171486213846,0.15286624203821655,7.367889008348358e-4,0.021731630099443802,Korth
SPAN notes 12 Korth.txt,motivation,589,3287,12,1.5223940820443846,3.8359112306657694,0.18757961783439492,0.0012216277804668056,0.03603198014279038,Korth
SPAN notes 12 Korth.txt,unclear,591,3287,12,-1,2.8359112306657694,0.18821656050955415,9.031564428871878e-4,0.026638650116084683,Korth
SPAN notes 12 Korth.txt,alert,641,3287,12,-1,1.8359112306657694,0.20414012738853504,5.846851053075699e-4,0.017245320089378985,Korth
SPAN notes 12 Korth.txt,risk,649,3287,12,-2,-0.16408876933423056,0.20668789808917198,-5.2257569851665785e-5,-0.0015413399640324132,Korth
SPAN notes 12 Korth.txt,support,703,3287,12,3.0447881640887693,2.8806993947545387,0.22388535031847134,9.174201894122735e-4,0.02705936012266074,Korth
SPAN notes 12 Korth.txt,disguises,810,3287,12,-1,1.8806993947545387,0.25796178343949044,5.989488518326556e-4,0.017666030095955042,Korth
SPAN notes 12 Korth.txt,fake,812,3287,12,-3,-1.1193006052454613,0.2585987261146497,-3.5646516090619785e-4,-0.010513959984162054,Korth
SPAN notes 12 Korth.txt,dead,846,3287,12,-3,-4.119300605245462,0.2694267515923567,-0.0013118791736450514,-0.03869395006427915,Korth
SPAN notes 12 Korth.txt,drop,847,3287,12,-1,-5.119300605245462,0.2697452229299363,-0.0016303505112246694,-0.048087280090984855,Korth
SPAN notes 12 Korth.txt,easy,912,3287,12,1.5223940820443846,-3.596906523201077,0.29044585987261146,-0.0011455116315926997,-0.033786930047638275,Korth
SPAN notes 12 Korth.txt,suspicious,965,3287,12,-2,-5.596906523201077,0.3073248407643312,-0.0017824543067519352,-0.052573590101049665,Korth
